"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LGG";"mirna";"364 x 646";"0.703517587939699";"0.5";"0.328358208955224";"1";"0.0122253855069478";"1";"12345"
"LGG";"mirna";"364 x 646";"0.668341708542714";"0.544444444444444";"0.493827160493827";"2";"0.0109411160151164";"1";"12345"
"LGG";"mirna";"362 x 646";"0.712121212121212";"0.543478260869565";"0.363636363636364";"3";"0.0107743501663208";"1";"12345"
"LGG";"mirna";"363 x 646";"0.732323232323232";"0.582417582417582";"0.424242424242424";"4";"0.0116916656494141";"1";"12345"
"LGG";"mirna";"363 x 646";"0.707070707070707";"0.527472527472527";"0.317460317460317";"5";"0.0106742342313131";"1";"12345"
"LGG";"mutation";"364 x 13390";"0.974874371859296";"0.566666666666667";"0.170212765957447";"1";"0.0794231653213501";"1";"12345"
"LGG";"mutation";"364 x 13390";"0.974874371859296";"0.611111111111111";"0.25531914893617";"2";"0.0773383498191833";"1";"12345"
"LGG";"mutation";"362 x 13390";"0.97979797979798";"0.597826086956522";"0.212765957446808";"3";"0.0773883501688639";"1";"12345"
"LGG";"mutation";"363 x 13390";"0.984848484848485";"0.549450549450549";"0.0465116279069767";"4";"0.0777553518613179";"1";"12345"
"LGG";"mutation";"363 x 13390";"0.974747474747475";"0.571428571428571";"0.170212765957447";"5";"0.078522519270579";"1";"12345"
"LGG";"cnv";"364 x 57965";"0.989949748743719";"1";"1";"1";"0.0595922986666362";"1";"12345"
"LGG";"cnv";"364 x 57965";"0.989949748743719";"1";"1";"2";"0.0564734657605489";"1";"12345"
"LGG";"cnv";"362 x 57965";"0.994949494949495";"0.989130434782609";"0.988235294117647";"3";"0.0549891193707784";"1";"12345"
"LGG";"cnv";"363 x 57965";"0.98989898989899";"0.989010989010989";"0.987951807228916";"4";"0.0564571340878805";"1";"12345"
"LGG";"cnv";"363 x 57965";"0.98989898989899";"1";"1";"5";"0.0571073333422343";"1";"12345"
"LGG";"rna";"364 x 22298";"0.994974874371859";"1";"1";"1";"0.0466331521670024";"1";"12345"
"LGG";"rna";"364 x 22298";"0.994974874371859";"0.988888888888889";"0.987654320987654";"2";"0.0455657521883647";"1";"12345"
"LGG";"rna";"362 x 22298";"0.98989898989899";"1";"1";"3";"0.0495350003242493";"1";"12345"
"LGG";"rna";"363 x 22298";"0.994949494949495";"1";"1";"4";"0.0458826502164205";"1";"12345"
"LGG";"rna";"363 x 22298";"1";"0.989010989010989";"0.987654320987654";"5";"0.048284383614858";"1";"12345"
"LUAD";"clin";"339 x 6";"0.470967741935484";"0.505882352941176";"0.533333333333333";"1";"0.00438644886016846";"1";"12345"
