"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LUAD";"mutation";"339 x 14225";"0.496774193548387";"0.552941176470588";"0.634615384615385";"5";"0.0525371829668681";"0.75";"123456"
"LUAD";"cnv";"340 x 43474";"0.993589743589744";"1";"1";"1";"0.04089541832606";"0.75";"123456"
"LUAD";"cnv";"339 x 43474";"0.987096774193548";"1";"1";"2";"0.0391111493110657";"0.75";"123456"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"1";"1";"3";"0.0386605183283488";"0.75";"123456"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"0.988235294117647";"0.989247311827957";"4";"0.0451150337855021";"0.75";"123456"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"1";"1";"5";"0.0421626845995585";"0.75";"123456"
"LUAD";"rna";"340 x 17762";"1";"0.988095238095238";"0.989010989010989";"1";"0.0424131671587626";"0.75";"123456"
"LUAD";"rna";"339 x 17762";"0.987096774193548";"0.988235294117647";"0.989010989010989";"2";"0.0355085968971252";"0.75";"123456"
"LUAD";"rna";"339 x 17762";"0.993548387096774";"1";"1";"3";"0.0365927179654439";"0.75";"123456"
"LUAD";"rna";"339 x 17762";"0.987096774193548";"1";"1";"4";"0.0371431191762288";"0.75";"123456"
"LUAD";"rna";"339 x 17762";"1";"1";"1";"5";"0.0367758671442668";"0.75";"123456"
"LUSC";"clin";"293 x 7";"0.8";"0.722222222222222";"0.285714285714286";"1";"0.00376898050308228";"0.75";"123456"
