"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LUAD";"cnv";"340 x 57965";"0.993589743589744";"1";"1";"1";"0.0532210866610209";"1";"123456"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"2";"0.052303417523702";"1";"123456"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"3";"0.052720050017039";"1";"123456"
"LUAD";"cnv";"339 x 57965";"0.987096774193548";"0.988235294117647";"0.989247311827957";"4";"0.0525038838386536";"1";"123456"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"5";"0.0541544159253438";"1";"123456"
"LUAD";"rna";"340 x 23682";"1";"1";"1";"1";"0.0443975845972697";"1";"123456"
"LUAD";"rna";"339 x 23682";"1";"0.988235294117647";"0.989010989010989";"2";"0.0429632186889648";"1";"123456"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"3";"0.0440142830212911";"1";"123456"
"LUAD";"rna";"339 x 23682";"0.993548387096774";"1";"1";"4";"0.0450146675109863";"1";"123456"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"5";"0.0435308853785197";"1";"123456"
"LUSC";"clin";"293 x 7";"0.8";"0.722222222222222";"0.285714285714286";"1";"0.00438638130823771";"1";"123456"
